Date,Subscribers,New Subscribers,Churned Subscribers,MRR,Expenses,Profit
2023-01-01,4212,269,57,416988,666795.2,-249807.19999999995
2023-02-01,4410,293,95,436590,674636.0,-238046.0
2023-03-01,4599,249,60,455301,682120.4,-226819.40000000002
2023-04-01,4897,384,86,484803,693921.2,-209118.19999999995
2023-05-01,5070,259,86,501930,700772.0,-198842.0
2023-06-01,5274,268,64,522126,708850.4,-186724.40000000002
2023-07-01,5581,335,28,552519,721007.6,-168488.59999999998
2023-08-01,5703,190,68,564597,725838.8,-161241.80000000005
2023-09-01,5864,255,94,580536,732214.4,-151678.40000000002
2023-10-01,6089,271,46,602811,741124.4,-138313.40000000002
2023-11-01,6504,499,84,643896,757558.4,-113662.40000000002
2023-12-01,6849,396,51,678051,771220.4,-93169.40000000002
2024-01-01,7098,355,106,702702,781080.8,-78378.80000000005
2024-02-01,7282,303,119,720918,788367.2,-67449.19999999995
2024-03-01,7555,371,98,747945,799178.0,-51233.0
2024-04-01,7757,385,183,767943,807177.2,-39234.19999999995
2024-05-01,8145,463,75,806355,822542.0,-16187.0
2024-06-01,8662,589,72,857538,843015.2,14522.800000000047
2024-07-01,9163,546,45,907137,862854.8,44282.19999999995
2024-08-01,9384,367,146,929016,871606.4,57409.59999999998
2024-09-01,9902,666,148,980298,892119.2,88178.80000000005
2024-10-01,10345,576,133,1024155,909662.0,114493.0
2024-11-01,10619,391,117,1051281,920512.4,130768.59999999998
2024-12-01,10967,563,215,1085733,934293.2,151439.80000000005
